曼谷	-0.01672
印度洋	-0.0167114
沉	-0.016693
受惊	-0.0166698
天	-0.0166587
注重	-0.0166471
纸	-0.0166426
电子产品	-0.0166316
沿	-0.0166102
滨州市	-0.0166018
巾	-0.0165674
高音	-0.0165645
解酒	-0.016563
咀嚼	-0.0165336
惩处	-0.0165317
生产者	-0.0165136
岳阳	-0.0165027
输油管道	-0.0164968
截	-0.0164845
热切	-0.0164801
欣然	-0.0164613
年薪	-0.0164539
叔叔	-0.0164202
认真	-0.0164082
夸	-0.0164072
李学智	-0.0164049
这些	-0.016389
陕北	-0.0163728
营地	-0.0163125
爱奇艺	-0.0163086
双氯芬	-0.0162379
补药	-0.0162228
没货	-0.0162048
韵	-0.01619
一次	-0.0161308
阿里	-0.0160738
不确定性	-0.0160631
盐酸	-0.0160617
用场	-0.016006
干净	-0.0160034
认知	-0.0159994
廊	-0.0159689
人头攒动	-0.0159411
尖端	-0.0159177
溯	-0.0159123
英文名	-0.0158481
敌军	-0.0158471
不忘	-0.0158443
纽约市	-0.0157832
晋	-0.0157727
言行	-0.0157459
部署	-0.0157433
竞	-0.0157195
竖排	-0.0156887
借机	-0.0156585
及早	-0.0156383
倒塌	-0.0155993
犯	-0.0155744
产出	-0.0155681
玩耍	-0.0155383
胡宗南	-0.0155204
倍增	-0.0155162
调味	-0.0155134
主权	-0.0154686
棠	-0.0154513
哥哥	-0.0154477
多时	-0.0154018
网友	-0.0153991
因存	-0.0153956
厦门	-0.0153817
古都	-0.0153765
除	-0.0153466
凭肉眼	-0.0153426
裤	-0.0153018
潘基文	-0.0152727
审计	-0.0152716
唯	-0.0152665
年轻人	-0.0152548
周立波	-0.0152498
出汗	-0.0152038
乡镇企业	-0.0152024
化武	-0.0151825
护照	-0.0151731
着急	-0.015147
民主化	-0.0150447
短片	-0.0150368
敲	-0.015026
收录	-0.0150136
看上	-0.0149636
您好	-0.0149391
喘咳	-0.0149306
母亲	-0.0149179
高职	-0.0149176
创作	-0.0149099
学系	-0.014909
语录	-0.0148844
帮助	-0.0148728
产房	-0.0148723
粥	-0.0148613
上门	-0.014823
萤石	-0.0148198
遭殃	-0.0148035
来信	-0.0147764
表行	-0.0147406
台胞	-0.0147383
洗	-0.0147144
销售	-0.014706
深表	-0.0147043
文件夹	-0.0146746
柿子	-0.0146731
通用公司	-0.0146583
两座	-0.0146354
透出	-0.0146262
各路	-0.014599
研究所	-0.0145865
实效性	-0.0145739
辞退	-0.0145351
前线	-0.0145112
血脉	-0.0144979
杨秋兴	-0.0144752
两万多支	-0.0144722
钢结构	-0.0144717
绿筑	-0.0144382
没变	-0.0144198
推卸责任	-0.0143929
消防人员	-0.0143877
赞助商	-0.0143854
缓冲	-0.0143459
揽阅	-0.0143325
意见	-0.0142632
陷闪	-0.0142594
归咎	-0.0142577
致人	-0.014248
摔跤	-0.0142225
红岭	-0.0142118
售票点	-0.0142081
麻木	-0.0141195
支农	-0.0141044
愿换	-0.0141032
汽车旅馆	-0.0140949
横幅	-0.0140466
刚刚	-0.0140444
galaxy	-0.0140316
后宫	-0.0140056
唐朝	-0.0140034
腰酸	-0.0139626
窄	-0.01396
煌	-0.0139282
总支出	-0.0139269
停止	-0.0139049
梯子	-0.0139022
网速慢	-0.0138705
排气量	-0.0138593
各家	-0.0138332
王健林	-0.0138208
锤	-0.0138172
向往	-0.0138138
靠近	-0.0138126
捍卫	-0.0138006
称补	-0.0138002
赔款	-0.013799
药力	-0.0137802
百病	-0.0137752
高博	-0.0137617
陶晶	-0.0137439
参差不齐	-0.0137326
起落架	-0.0137087
亲眼	-0.0137052
陈柏槐	-0.0137031
二十年代	-0.0136956
宣城市	-0.0136726
男演员	-0.0136696
披露	-0.0136318
休闲	-0.0136237
国家知识产权局	-0.0136071
李俊	-0.0135318
人民团体	-0.0135293
垃圾站	-0.0134388
九阳	-0.0134208
买不起	-0.0134186
产科	-0.0134076
威胁论	-0.0134071
当家作主	-0.0134004
黄冈	-0.0133937
膜	-0.0133915
豇豆	-0.0133516
公共汽车	-0.0133196
零	-0.013319
皮革	-0.0133184
心碎	-0.0132622
前段	-0.0132542
纸质	-0.0132398
富贵	-0.013233
到庭	-0.0132154
常年	-0.0131966
时钟	-0.0131878
液	-0.0131843
林区	-0.0131689
猕猴桃	-0.0131579
变得	-0.0131454
昨	-0.0131429
97%	-0.013139
陈冠希	-0.013133
掌控	-0.0131251
补仓	-0.0130713
手动	-0.0130576
百	-0.0130064
一支	-0.0129919
接线员	-0.0129903
字样	-0.0129838
服用者	-0.012965
走近	-0.01296
铺设	-0.0129244
操盘	-0.0128904
科三	-0.0128874
情妇	-0.0128677
职务	-0.0128585
足浴	-0.0127641
公益	-0.0127623
齐登	-0.012708
偶遇	-0.0126949
太阳神	-0.012668
现不	-0.01263
客机	-0.0126177
酸性	-0.0126141
人血	-0.0126056
当街	-0.012575
对阵	-0.0125748
应急	-0.0125588
看看	-0.0125471
渭南市	-0.0125042
首映礼	-0.0124991
黑衣	-0.0124889
挤得	-0.0124804
警用	-0.0124492
桂益龙	-0.0124382
t9199	-0.012422
中交	-0.012372
印度	-0.0123713
杨桃	-0.01236
内裤	-0.0123551
扣费前	-0.01233
市长	-0.0123137
行政部门	-0.0123021
龚	-0.0122945
吴建豪	-0.0122803
管理学	-0.0122717
发纯	-0.0122553
离	-0.0122184
橡胶	-0.0120979
该局	-0.0120759
国际法	-0.0120711
新洲	-0.0120669
神曲	-0.0120551
脑	-0.0120551
看见	-0.0120304
刻意	-0.0120165
竹竿	-0.0120094
李斌	-0.0120019
频发	-0.0119719
x	-0.0119706
额外	-0.0119689
这场	-0.0119679
姿态	-0.0119631
巫师	-0.0119551
李鸿章	-0.0119493
货物	-0.0119458
正职	-0.0119457
市级	-0.0119449
传球	-0.0119362
矿物质	-0.0119139
瓦	-0.0119095
完达山	-0.0119027
睡前	-0.0118938
上钩	-0.0118737
蚁	-0.0118483
低迷	-0.0118104
出来	-0.0117889
茶油	-0.0117877
列岛	-0.0117444
社会学	-0.0116987
总工会	-0.0116898
用心	-0.0116549
考古学	-0.0116525
夺妻	-0.0116318
装卡	-0.0116289
应该	-0.0116266
倒水	-0.0116107
吴尊	-0.0116073
电暖	-0.011607
镜头	-0.0116035
李世民	-0.0115674
海内外	-0.0115663
交易所	-0.011554
成交	-0.0115359
起到	-0.0115108
民风	-0.0115046
背	-0.0114883
拳头	-0.0114822
最强音	-0.0114693
主动性	-0.011447
佳明	-0.0114342
拍片	-0.0114136
漂漂	-0.0114023
套话	-0.0113973
天门	-0.0113884
未定	-0.0113706
佳能公司	-0.011353
阿富汗	-0.011328
电视屏幕	-0.0113151
ic	-0.0113127
国企	-0.0112317
挫	-0.0112274
每一件	-0.0112115
钉子	-0.01118
两排	-0.0111242
贩卖	-0.0111176
通报批评	-0.011113
新飞	-0.0111091
不停	-0.0110943
沟	-0.0110497
性幻想	-0.0108873
带病毒	-0.0108825
渗	-0.0108541
揪心	-0.0108499
极重	-0.0108477
欺客	-0.0108128
挨家挨户	-0.0107516
独岛	-0.0107175
仙	-0.0107174
大展	-0.0107078
软博会	-0.0106559
随身	-0.0106551
中途	-0.0105374
掠	-0.0105277
前锋	-0.0104303
影业	-0.0104177
屈	-0.0104005
说到底	-0.010309
罢免	-0.010308
发达国家	-0.0102995
小鹅通	-0.0102972
门称	-0.0102449
除外	-0.0102393
致公党	-0.010209
大案	-0.0101625
铁环	-0.0101572
总工程师	-0.0101478
商谈	-0.010102
盏	-0.0100337
城门	-0.0100228
快速	-0.0100127
猎杀	-0.0100069
深情	-0.00998798
寄给	-0.0099604
动静	-0.00995915
尽管	-0.00995824
哪	-0.00994649
沃尔沃	-0.0099148
接种率	-0.00987304
不用说	-0.00982152
新开铺	-0.0098215
毫不犹豫	-0.0098183
晚餐	-0.00981637
添新病	-0.00979429
•	-0.00971916
稍后	-0.00971863
农业局	-0.0096732
燃气灶具	-0.00966314
东阿	-0.00965966
百般	-0.00965165
经由	-0.00965035
执	-0.00960154
顾忌	-0.009582
空旷	-0.00954319
光辉	-0.00953957
源于	-0.00952365
饭后	-0.00950809
精度	-0.00950691
杀掉	-0.00949251
“	-0.00945586
饮料	-0.00944631
牢	-0.00940769
决不能	-0.00938819
访华	-0.00938365
汉字	-0.00936608
东莞	-0.00930229
一代	-0.00929926
成婚	-0.00927889
接入	-0.0092685
瓷	-0.00925029
相同	-0.00923365
多宗	-0.0092034
咒	-0.00919906
出庭	-0.00919109
想必	-0.00918983
国产车	-0.00917039
液晶	-0.00914425
外籍	-0.00913444
兴趣	-0.00913171
返	-0.00909529
包揽	-0.009058
减少	-0.00905711
橘	-0.00905305
五六年	-0.00904238
济生堂	-0.00903241
坏机	-0.00899334
libratone	-0.00895614
叉	-0.00895136
栏中	-0.00893717
农残	-0.0089302
称暂	-0.00892741
跟帖	-0.00892642
汕尾	-0.00889902
深恶痛绝	-0.00886687
小娟	-0.00883425
南沙	-0.00883204
翘尾	-0.00882865
楠	-0.00881652
精巧	-0.00879081
口令	-0.00878738
返款	-0.00875429
彭	-0.0087289
图案	-0.0087208
坚韧	-0.00871805
明报	-0.00868674
淡出	-0.00865049
连通性	-0.00862987
职业化	-0.00858961
阶层	-0.00858898
通报	-0.0085742
药处	-0.008559
中南部	-0.00855666
惊险	-0.00854806
熙	-0.0085159
波折	-0.00849108
稀奇	-0.00845734
排场	-0.00845182
鱼	-0.00843163
伏尔加	-0.00841536
绘画	-0.00839953
捷达	-0.00838704
benq	-0.00837733
花垣县	-0.00835143
纯收入	-0.00834735
稳赚	-0.00834202
人防办	-0.00833185
年份	-0.00832197
当之无愧	-0.00831512
检署	-0.00828665
百余位	-0.00824136
营销中心	-0.0082099
引发	-0.00818786
叙述	-0.0081872
该校	-0.00818304
进发	-0.00817728
沸水	-0.00815719
敌方	-0.00815467
事主	-0.00815464
矢	-0.00811892
艾尚	-0.00811495
吃亏	-0.00809759
脱	-0.00808693
棋	-0.00804971
少尉	-0.00803027
活着	-0.00801899
烦	-0.00797796
用以	-0.00797218
速率	-0.00796332
渭河	-0.00795327
代工	-0.00794796
为民	-0.00794574
收件	-0.00791896
打包	-0.00791127
e	-0.0079024
丽妍堂	-0.00788412
转发	-0.00788166
为省	-0.00787069
圆	-0.00786207
文案	-0.00784553
物	-0.00783555
腕表	-0.00781282
从业	-0.00781266
语调	-0.0078005
新贵	-0.00779703
laravel	-0.00779436
缔造	-0.00779357
黔西南州	-0.00778735
自责	-0.00777768
例假	-0.0077731
实力派	-0.00773365
助学金	-0.00771576
源自	-0.0077096
近几年	-0.00769581
体质	-0.00768466
寄件人	-0.00764091
减肥法	-0.00762817
用户注册	-0.00759705
非机动车	-0.00759662
抒发	-0.00758669
编织袋	-0.0075683
塔城	-0.00756604
殿	-0.00755594
扶贫	-0.00753739
低档	-0.00752058
焊接	-0.00750329
受表彰	-0.0074933
瘫	-0.00749194
歹徒	-0.00748884
爱好者	-0.00745156
首选	-0.00744101
跳舞	-0.00743479
李鬼	-0.00743288
豆子	-0.00740987
治癌	-0.00740584
面临	-0.00739736
回话	-0.0073946
超	-0.00738559
卖座	-0.00738292
四步	-0.00738023
郭金龙	-0.00737883
侵略者	-0.00736244
炫	-0.00736035
搞笑	-0.00734581
赔礼道歉	-0.00733017
月经期	-0.0073022
原装	-0.00729392
树林	-0.00720689
济南	-0.00720449
靠	-0.00718727
发起	-0.00717911
大龄	-0.00715345
对于	-0.00714429
真人	-0.00707719
入选	-0.00706936
安心	-0.00706209
那种	-0.00705185
广汇	-0.0070162
豆	-0.00701335
打倒	-0.00700057
险酿	-0.00699731
炖	-0.00698903
碰到	-0.00698321
出漏	-0.00697158
荧	-0.00695541
汽车品牌	-0.00694347
频	-0.00692152
他	-0.00689634
洁净	-0.0068961
千里	-0.00679486
治水	-0.00675877
版发	-0.00672902
温暖	-0.00671854
闹	-0.00668135
栏	-0.0066683
千余	-0.00666595
哈桑	-0.00666414
要害	-0.00666276
砸碎	-0.00665174
警备区	-0.00663985
梦鸽	-0.00663007
台面	-0.00662383
极好	-0.00660695
袋子	-0.00653166
益处	-0.00652076
鼻血	-0.00649029
追击	-0.00647376
香菇	-0.0064634
直说	-0.00644876
切身感受	-0.00643422
主唱	-0.00642941
施暴	-0.00641033
喷雾	-0.00640287
神药	-0.00640204
休想	-0.00640142
赡养	-0.0063621
事件真相	-0.00636055
纵深	-0.00627591
特征	-0.00626958
教育学	-0.00625619
贴条	-0.00622794
中将	-0.00621588
女排	-0.00615987
后轮	-0.00612208
定局	-0.00611451
被判赔	-0.00610678
准备	-0.00610542
两件事	-0.00609573
挂壁	-0.00607093
鱼卡	-0.00606799
试玩	-0.0060222
石灰粉	-0.00601064
低温	-0.00599499
啤	-0.00596852
扶植	-0.00594838
投保	-0.00592142
孤	-0.00589578
清茶	-0.00586062
文献	-0.00582158
树形	-0.00579612
自营	-0.00577614
咆哮	-0.00575699
驿	-0.0057486
插手	-0.00569182
证据	-0.00568805
自治	-0.00567751
星系	-0.00564898
感冒	-0.00564111
插座	-0.00561098
迪拜	-0.00559829
一届	-0.00559334
最优	-0.00557602
不会	-0.00554653
打假	-0.00552189
滚筒	-0.00552063
乐意	-0.00551101
贸易额	-0.0054875
羊城	-0.00546366
二环路	-0.00544443
管理	-0.0054151
高科	-0.00534773
写成	-0.00533523
流行语	-0.00531337
十大	-0.00527918
缩小	-0.00527644
周六	-0.00524785
引入	-0.00523116
赠礼	-0.00520634
黄页	-0.00519427
吉利	-0.00518509
庇护所	-0.00516977
聚在一起	-0.00513103
笼子	-0.00511147
火葬场	-0.00510084
踏上	-0.00510036
一手包办	-0.00509775
创业家	-0.00509623
潜在	-0.00507314
美陆军	-0.00505764
提名奖	-0.00504358
毒品	-0.00501704
培训班	-0.00500252
膳食	-0.0049907
范畴	-0.00496661
民政	-0.00494956
老化	-0.00494746
气体	-0.00493606
gb	-0.00493049
奇石	-0.00491206
幸存者	-0.00489746
奥普浴	-0.00488409
天半	-0.00482296
适中	-0.00481895
裁定	-0.00480629
来得	-0.00478394
推算	-0.00476251
烘干	-0.00471927
卖家	-0.00462674
搞砸	-0.00462431
only	-0.00461352
叫做	-0.00460109
月坛	-0.00459033
纪念活动	-0.00457992
入院	-0.0045547
改成	-0.00455339
缭绕	-0.00452441
便民	-0.00444924
此外	-0.00442977
动真格	-0.00439786
确立	-0.00434975
声	-0.00433417
窒	-0.00430254
设定	-0.00428833
1kb	-0.00428137
心法	-0.00427772
推卸	-0.00426792
新作	-0.00423907
成渝	-0.00423442
流转	-0.00422905
心肺	-0.00422259
就学	-0.00420053
金马奖	-0.0041723
卧铺	-0.00415678
门框	-0.00414347
辖区	-0.0041397
民房	-0.00413834
步骤	-0.00407561
剂量	-0.00403263
冲	-0.00397845
爸	-0.0039698
叛徒	-0.00396512
大多数	-0.00396225
产量	-0.00394698
预期	-0.00394645
水深	-0.00392332
纪	-0.00392099
盔甲	-0.00391208
赃款	-0.00390685
建立	-0.0038831
悔改	-0.00386494
张轸	-0.00385018
砸	-0.00382482
报销	-0.00373186
泄漏	-0.00372798
拜托	-0.00370186
雇员	-0.00368994
机壳	-0.00367713
草原	-0.00367115
处罚	-0.00367024
凯特	-0.00365493
满城	-0.00364384
贝恩	-0.00363042
uber	-0.00359672
绵延	-0.0035927
共识	-0.00358665
随心	-0.00356289
咪	-0.00355101
记忆力	-0.00342898
win10	-0.0034248
四川省	-0.00340726
闭门	-0.00339934
汇集	-0.00333247
已过期	-0.00331932
虔诚	-0.00330315
自查	-0.00327141
一袋	-0.00326812
商贸	-0.00325607
慰问品	-0.0031901
设	-0.00318304
永生	-0.00316544
哒	-0.00316247
难关	-0.00316096
百强县	-0.0031483
王国	-0.00311639
购再	-0.00311239
议事	-0.00307546
发才	-0.00307453
全家福	-0.00306435
填	-0.00303826
胚胎	-0.00298844
金贤重	-0.00296776
病患	-0.0029205
凭据	-0.00291411
护	-0.00291398
求件	-0.00287752
烫手	-0.0028752
固态	-0.0028405
平方米	-0.00281186
天津人	-0.00279136
参赛者	-0.0027864
饭庄	-0.00272281
中产阶级	-0.00271079
邸	-0.00270613
开发商	-0.0027051
做人	-0.00268085
下调	-0.00268032
益气	-0.00264757
半日	-0.00261648
不锈钢	-0.00259113
防备	-0.00257841
卖到	-0.00255513
砖石	-0.00254519
肚子	-0.00252552
准则	-0.00249324
村官	-0.00247988
黄金周	-0.00246987
其中	-0.00246548
三星	-0.00246049
君康	-0.00245586
候选	-0.00244129
一贯制	-0.00241807
附院	-0.00239371
烟草	-0.00238939
枕	-0.0023102
科学技术	-0.0022269
收下	-0.00212087
讼	-0.00209174
竞得	-0.00204595
上台	-0.00204043
紧张	-0.00203089
幻	-0.00200336
持股	-0.00198571
发现	-0.00198051
指用	-0.00195348
完毕	-0.00192535
郭采洁	-0.00191257
跑	-0.001898
退换	-0.00189504
自行	-0.00187242
盯住	-0.00187046
票额	-0.00185344
纪念碑	-0.0018529
下周	-0.00181227
粒	-0.00177858
防伪	-0.00176358
银翘片	-0.00175918
判令	-0.00173773
从此	-0.00169947
桃源	-0.00168042
扩军	-0.00164226
商议	-0.00159346
党史	-0.00159036
引援	-0.00151332
实名制	-0.00149561
胃黏膜	-0.0014779
流失	-0.00145901
灰霾	-0.00142958
感	-0.00140727
代言	-0.0013648
打电话	-0.00135562
喜讯	-0.00135516
申请人	-0.00134748
热心人	-0.00133695
用于	-0.0013241
以色列	-0.00128571
毛圣博	-0.00124962
香菜	-0.00122626
陈述	-0.00122101
销毁	-0.00122091
辅道	-0.00114315
未成年人	-0.00114207
周密	-0.00112619
深思熟虑	-0.0011057
安居	-0.00110567
佟毓婉	-0.00106969
艳	-0.00100924
床头灯	-0.000992619
医药界	-0.00097765
证件照	-0.000971902
nuk	-0.000970945
蒸水	-0.000908311
合体	-0.000899896
选举	-0.000891522
至	-0.000855139
大会	-0.000840995
前期	-0.000775863
加固	-0.000735164
投行	-0.000715354
赞	-0.000710791
裙子	-0.000708826
冰层	-0.000707619
衰老	-0.000706013
北院	-0.00070256
少于	-0.000659037
无钱	-0.00063882
接连	-0.000630137
看房	-0.000626855
代谢	-0.000626257
requirejs	-0.000620954
引产	-0.000620063
北欧	-0.000616495
博览	-0.000611182
老汤	-0.000606159
克林顿	-0.000551401
金希澈	-0.000548692
考	-0.000544433
意味深长	-0.00048865
嘱咐	-0.000450108
汪小菲	-0.000356644
供需	-0.000349239
抚养费	-0.000342943
明明	-0.000302061
细微	-0.000294544
福祉	-0.00029414
神盾	-0.000282619
并列	-0.00026089
基辅	-0.000230238
重合	-0.000222052
采样	-0.000181377
模型	-0.00015939
狗仔队	-0.000154741
立方米	-0.000153992
繁多	-0.00014428
受邀	-7.99075e-05
耳贴	-7.13877e-05
奖项	-3.67984e-05
宝点	-3.09013e-05
比厕	-2.04109e-05
撞死	2.23517e-08
郎	2.07871e-06
全	1.87028e-05
领先	8.08984e-05
佛罗里达州	0.00019078
热播	0.00021334
严苛	0.00021962
小鱼	0.000231858
执政	0.000252286
钢企三	0.000264782
总站	0.000275465
下雨	0.00030762
舞蹈	0.000311214
营业税	0.000319026
出自	0.000319384
热门	0.000352066
中国邮政	0.000364117
挂号	0.000367656
宋丹丹	0.00042294
近似	0.000438258
韦唯	0.000458229
宏福	0.000493515
守望相助	0.000507854
参投	0.000517031
三类	0.000556774
修仙	0.000562847
社保卡	0.000583608
沸	0.000632037
网格	0.00063564
太湖	0.00064566
新宠	0.000653901
务工	0.000662167
眼下	0.000677153
泡水	0.000682883
并发	0.00073103
阻断	0.000737857
吸费	0.000761937
越远	0.000766618
扰	0.000827277
cc	0.000834066
局限于	0.000835117
事儿	0.000846563
试水	0.000850663
熏陶	0.000930274
二氧化氮	0.000982054
北段	0.00106002
网校	0.00106499
肌瘤	0.00107011
惨遭	0.00109258
牲口	0.00111526
孤独	0.00111589
半价	0.00114428
尿道感染	0.00115167
下沉	0.00118402
惠氏	0.00118498
首台	0.00119758
李佳	0.00120116
当心	0.0012154
原形	0.00122254
发卡	0.001238
白天	0.00124209
张剑	0.00125214
严管	0.00125411
封闭	0.00125524
滥	0.0012711
磨粉	0.00128711
高州市	0.00130205
筷	0.00131433
amoled	0.00134217
渐	0.00134741
托儿	0.00136626
野寺	0.0013944
水运	0.00139983
冠军赛	0.00143053
票面	0.00145239
琪	0.00145783
劳工	0.00152073
提价	0.00153097
大气层	0.00157412
继承者	0.00157516
朝代	0.00159353
交朋友	0.00166675
湛江	0.00172024
创	0.00172236
阿拉法特	0.00173288
新车	0.00174174
打球	0.00175633
迫害	0.00179851
签注	0.00180659
各类	0.00181551
相符	0.00183271
观测	0.0018358
粤海	0.00184786
有用吗	0.00184846
深造	0.00184933
竟然	0.0019019
婚恋	0.00194717
陈思成	0.00194784
第十九次	0.00195939
往常	0.0019982
体罚	0.00202248
骨痛	0.00205151
儿戏	0.00206074
协商	0.00207838
晒太阳	0.00209412
继承人	0.00217007
吉他	0.0021828
抹黑	0.0022148
披着	0.00222569
在所难免	0.00223633
必然	0.00224046
金蝶	0.00224204
视听	0.00226598
已经	0.00228561
金融业	0.00229568
武林	0.00230199
余承东	0.00230524
刘颖	0.00231035
川美	0.00232268
摆动	0.00232431
卡罗	0.00234231
旅游区	0.0023434
工行	0.00236015
审判长	0.00236459
医疗	0.00240342
退机	0.00240894
待定	0.00241187
伸向	0.00241556
监管部	0.00241652
彻底	0.00244523
fw	0.00248342
公益性	0.00249315
境地	0.00249991
孙亚芳	0.00253782
进站	0.00254117
含伸	0.00254498
车载	0.00257881
输卵管	0.00258986
痤疮	0.00262477
审理	0.00263775
大大	0.00264476
拥吻	0.00266881
展销	0.00273297
捉奸	0.00273967
检察院	0.00276729
青涩	0.00277349
我花	0.00277436
嫩	0.00278871
派	0.00279623
教堂	0.00282045
韦伯	0.0028347
村村	0.00284156
交换	0.00286715
追溯	0.00287592
千家万户	0.00288124
演艺界	0.00288195
半点	0.00290085
秦始皇	0.0029899
念慈庵	0.00303276
内设	0.00303748
安徽	0.00304031
亲临	0.00308453
大同	0.0030883
特种	0.0030946
年终奖	0.00311876
玩味	0.00312001
麻醉	0.00313123
箱内	0.00314363
提交	0.00316656
座椅	0.00316729
贵	0.00317106
搭讪	0.00319015
导游证	0.00324972
僵硬	0.0033031
苏北	0.00330559
面世	0.00330789
返修率	0.00333933
孙子	0.00334418
灯火	0.00335567
琴行	0.00337122
恪守	0.00338555
血泊	0.00343219
万绿园	0.00348171
细则	0.00349402
扭伤	0.00351082
总署	0.00351102
康泰克	0.00351511
问责	0.00352253
铁杆	0.00358103
逝世	0.00359585
投票	0.00362871
拟向	0.00365028
清热解毒	0.00365208
熟	0.00367691
还售	0.00367983
好	0.00369056
陈奕迅	0.00375127
本身	0.00375718
遭挂	0.00377673
ｅ	0.00377752
辣	0.00378324
侯佩岑	0.00378802
过滤	0.0037967
超耗	0.00380505
滋补	0.00380544
新颖	0.00382522
厚实	0.00383166
百姓	0.00385377
小吃	0.0038873
琼海市	0.00390636
节能	0.00395255
票据	0.00397691
犯罪团伙	0.00399674
狠抓	0.00401798
停产	0.00402925
黑人	0.00404385
广大	0.00405665
这时候	0.00405858
头牛	0.00407624
毯	0.00409269
隔夜	0.00409693
召集	0.00412724
充新	0.00415042
发往	0.00415101
李晨	0.00415377
化维纤	0.00415828
电子展	0.00418276
抢夺	0.00418359
物料	0.00418506
传言	0.00420078
热水器	0.00422721
国务卿	0.00427453
场	0.00433531
郑州	0.00435167
建筑物	0.00435818
讲座	0.00436328
追捧	0.0043922
开放平台	0.00442758
因欣	0.00442958
刘晓庆	0.00444967
厂	0.00445272
视盘机	0.00445652
喝出	0.00446777
保守	0.00451627
双重标准	0.00451661
装配式	0.00452731
自省	0.0045577
逆市	0.0045763
张军	0.00457749
珠	0.00459159
水中	0.00464389
临产	0.00465289
骨髓移植	0.00466083
整数	0.00466938
理	0.00468832
众	0.00479736
游历	0.00481049
同心	0.00481825
晚起	0.00482888
灵智	0.00488457
刺	0.00489596
综合治理	0.00489597
清场	0.00491426
钓鱼岛	0.00491939
近	0.00492485
驰	0.00493701
批骗	0.00495135
撕裂	0.00496633
卫生部	0.00496874
基辛格	0.00497079
数码科技	0.00499662
冲撞	0.00501675
心动	0.00501965
预售	0.00505567
高危	0.00506037
饥渴	0.00509888
追打	0.00515314
左重	0.00515548
海边	0.0052228
联欢	0.00523043
基本面	0.00525224
学子	0.0052766
禁烟令	0.00532293
能人	0.00533981
极草	0.00534248
留言	0.00536474
上浮	0.00538058
依法治国	0.00539758
可知	0.00540698
故伎重演	0.00540789
仇	0.00541055
祖籍	0.00541267
首饰	0.0054217
穿衣	0.00545529
白开水	0.00545944
婚后	0.00551101
要来	0.00555237
瑕	0.00556784
奇异	0.00558483
百思买	0.00559039
各组	0.00560597
实效	0.00560667
放任	0.00561333
绯闻	0.0056887
本土	0.00570614
联保	0.0057114
陈硕	0.0057404
西安交大	0.00574594
江滨	0.00575309
霉味	0.00577379
考完	0.00580878
眼睛	0.00583755
辽宁	0.00587092
中医药	0.00588479
退休金	0.00590288
罗琦	0.00590569
一夜之间	0.0059277
遍及	0.00594472
曲明	0.00595323
结	0.00600442
列	0.00603724
医托	0.00604845
纵横	0.00605552
买票	0.0060733
分担	0.00609301
到场	0.00611296
超员	0.00620768
呼噜	0.00620896
并肩	0.00622819
泡温泉	0.0063221
可视	0.00632467
望风	0.00632723
猛地	0.0063288
偏激	0.00633119
辩护律师	0.00633945
轻生	0.00634111
高企	0.00637176
帐篷	0.00637234
帅康	0.00640301
天使	0.00640924
雪中送炭	0.00643458
乒乓球	0.00646931
三中全会	0.0065098
招生	0.00653737
贾政	0.00655404
区委	0.00655548
遭怼	0.00658221
综合利用	0.00659527
本能	0.00660253
建造	0.0066693
天气晴好	0.00670248
羽毛球	0.0067062
储蓄	0.00672084
州委	0.00674371
变本加厉	0.00676117
固原市	0.00680272
不比	0.00682527
三分	0.00687048
张家界	0.00691472
反腐倡廉	0.00692844
苏菲	0.006951
咯	0.00697081
阐述	0.00698296
青园	0.00702174
小摊	0.00703292
感染力	0.00704423
要义	0.00708019
七点	0.00708088
明基	0.00717872
南三环	0.00720355
该剧	0.00720831
电脑主板	0.00721567
予以	0.00721783
铜	0.00722797
嗯	0.00723623
大公报	0.00725252
桂圆	0.00728448
易读	0.00729132
传达	0.00731581
灾害	0.0073183
中央政府	0.00731929
协议书	0.00733259
聚	0.00733489
设在	0.00737009
全世界	0.00737035
肾功能	0.00739508
拉	0.00742114
限免	0.00743801
防住	0.00743846
彩色	0.0074995
侠	0.00751095
现在	0.00753179
乐宁	0.00754783
钮	0.00755621
科技局	0.0075801
想像	0.00758016
无可厚非	0.00758172
剖析	0.00759549
铁友网	0.00762302
无独有偶	0.00763914
偿	0.00764856
舌头	0.00765646
奥运	0.00766091
坏	0.00767016
随时	0.00771028
测验	0.00772398
习惯性	0.00773405
露骨	0.00773808
名城	0.00783316
搁浅	0.00786502
惨剧	0.00791699
定远县	0.00793346
僧尼	0.0079373
远距	0.00794946
钓鱼台	0.00799822
一味	0.00800572
赡养费	0.00801492
更趋	0.00802493
贼	0.00803527
误事	0.00807562
过万	0.00808826
剧团	0.0080974
李静	0.0081235
奖	0.00812827
快餐	0.00815517
领袖	0.0081981
烟瘾	0.00825424
三九	0.00825789
并排	0.00827481
南昌	0.00828971
比照	0.00830451
脚	0.00833295
僵尸	0.00835998
乘法	0.00836965
经不起	0.00837027
中科院	0.00837039
纲	0.00837906
吃掉	0.00840684
理智	0.00841808
百强	0.00842427
立即	0.00843714
韩语	0.00844597
僵	0.00844901
庆祝	0.00847398
义务	0.00847999
千万美元	0.00848891
京东方	0.00852144
爱护	0.00855988
华北	0.00860504
自贸区	0.00863539
学年	0.00865736
真理	0.00867659
下手	0.00868957
